@timestamp,measure_type,measure_float,brand,serial_number,establishment_id,establishment_name,establishment_city,establishment_postcode,establishment_address,establishment_latitude,establishment_longitude,room_id,room_name
2021-11-01T16:49:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:49:30Z,VOCT,162,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:39:30Z,CO2,459,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:39:30Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:39:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:39:30Z,VOCT,126,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:29:30Z,CO2,464,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:29:30Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:29:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:29:30Z,VOCT,112,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:19:30Z,CO2,433,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:19:30Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:19:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:19:30Z,VOCT,112,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:09:30Z,CO2,461,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:09:30Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:09:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T16:09:30Z,VOCT,94,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:49:30Z,CO2,457,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:49:30Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:49:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:49:30Z,VOCT,85,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:39:30Z,CO2,477,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:39:30Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:39:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:39:30Z,VOCT,94,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:29:30Z,CO2,465,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:29:30Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:29:30Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:29:30Z,VOCT,81,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:19:29Z,CO2,456,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:19:29Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:19:29Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T15:19:29Z,VOCT,67,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:39:29Z,CO2,454,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:39:29Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:39:29Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:39:29Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:29:29Z,CO2,480,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:29:29Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:29:29Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T14:29:29Z,VOCT,49,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:59:28Z,CO2,481,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:59:28Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:59:28Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:59:28Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:39:28Z,CO2,419,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:39:28Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:39:28Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:39:28Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:19:28Z,CO2,472,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:19:28Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:19:28Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:19:28Z,VOCT,36,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:09:28Z,CO2,447,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:09:28Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:09:28Z,TMP,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T13:09:28Z,VOCT,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:49:27Z,CO2,464,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:49:27Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:49:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:49:27Z,VOCT,49,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:39:27Z,CO2,456,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:39:27Z,HUM,53,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:39:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:39:27Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:29:27Z,CO2,464,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:29:27Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:29:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:29:27Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:09:27Z,CO2,446,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:09:27Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:09:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T12:09:27Z,VOCT,49,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:49:27Z,CO2,465,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:49:27Z,HUM,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:49:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:49:27Z,VOCT,4,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:39:27Z,CO2,469,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:39:27Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:39:27Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:39:27Z,VOCT,27,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:09:26Z,CO2,498,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:09:26Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:09:26Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T11:09:26Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:39:26Z,CO2,475,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:39:26Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:39:26Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:39:26Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:29:26Z,CO2,473,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:29:26Z,HUM,55,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:29:26Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:29:26Z,VOCT,22,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:19:25Z,CO2,455,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:19:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:19:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T10:19:25Z,VOCT,27,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:59:25Z,CO2,480,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:59:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:59:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:59:25Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:49:25Z,CO2,469,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:49:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:49:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:49:25Z,VOCT,4,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:39:25Z,CO2,490,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:39:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:39:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:39:25Z,VOCT,0,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:29:25Z,CO2,497,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:29:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:29:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:29:25Z,VOCT,31,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:19:25Z,CO2,481,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:19:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:19:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:19:25Z,VOCT,9,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:09:25Z,CO2,503,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:09:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:09:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T09:09:25Z,VOCT,18,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:59:25Z,CO2,481,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:59:25Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:59:25Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:59:25Z,VOCT,36,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:49:24Z,CO2,434,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:49:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:49:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:49:24Z,VOCT,54,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:39:24Z,CO2,512,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:39:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:39:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:39:24Z,VOCT,40,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:29:24Z,CO2,473,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:29:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:29:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:29:24Z,VOCT,36,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:19:24Z,CO2,447,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:19:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:19:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:19:24Z,VOCT,45,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:09:24Z,CO2,471,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:09:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:09:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T08:09:24Z,VOCT,67,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:59:24Z,CO2,485,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:59:24Z,HUM,56,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:59:24Z,TMP,17,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
2021-11-01T07:59:24Z,VOCT,58,PandoSensors,B3D54FD000088F,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,4,Room 8F
