@timestamp,measure_type,measure_float,brand,serial_number,establishment_id,establishment_name,establishment_city,establishment_postcode,establishment_address,establishment_latitude,establishment_longitude,room_id,room_name
2021-11-01T16:08:07Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T16:08:07Z,VOCT,90,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:58:07Z,CO2,288,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:58:07Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:58:07Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:58:07Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:48:07Z,CO2,322,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:48:07Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:48:07Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:48:07Z,VOCT,81,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:38:07Z,CO2,314,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:38:07Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:38:07Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:38:07Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:28:06Z,CO2,317,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:28:06Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:28:06Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:28:06Z,VOCT,94,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:08:06Z,CO2,326,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:08:06Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:08:06Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T15:08:06Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:48:06Z,CO2,349,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:48:06Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:48:06Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:48:06Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:38:06Z,CO2,320,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:38:06Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:38:06Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:38:06Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:28:06Z,CO2,314,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:28:06Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:28:06Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:28:06Z,VOCT,85,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:18:05Z,CO2,324,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:18:05Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:18:05Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:18:05Z,VOCT,81,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:08:05Z,CO2,332,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:08:05Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:08:05Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T14:08:05Z,VOCT,58,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:58:05Z,CO2,322,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:58:05Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:58:05Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:58:05Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:48:05Z,CO2,286,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:48:05Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:48:05Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:48:05Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:28:05Z,CO2,325,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:28:05Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:28:05Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:28:05Z,VOCT,94,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:08:04Z,CO2,324,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:08:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:08:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T13:08:04Z,VOCT,49,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:58:04Z,CO2,333,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:58:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:58:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:58:04Z,VOCT,49,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:48:04Z,CO2,318,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:48:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:48:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:48:04Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:38:04Z,CO2,332,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:38:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:38:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:38:04Z,VOCT,58,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:28:04Z,CO2,284,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:28:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:28:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:28:04Z,VOCT,31,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:18:04Z,CO2,312,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:18:04Z,HUM,52,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:18:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:18:04Z,VOCT,49,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:08:04Z,CO2,303,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:08:04Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:08:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T12:08:04Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:58:03Z,CO2,304,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:58:03Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:58:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:58:03Z,VOCT,58,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:48:04Z,CO2,347,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:48:04Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:48:04Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:48:04Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:38:03Z,CO2,313,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:38:03Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:38:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:38:03Z,VOCT,63,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:28:03Z,CO2,331,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:28:03Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:28:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:28:03Z,VOCT,76,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:18:03Z,CO2,314,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:18:03Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:18:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:18:03Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:08:03Z,CO2,298,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:08:03Z,HUM,53,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:08:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T11:08:03Z,VOCT,58,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:58:03Z,CO2,326,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:58:03Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:58:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:58:03Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:48:03Z,CO2,307,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:48:03Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:48:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:48:03Z,VOCT,58,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:38:03Z,CO2,332,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:38:03Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:38:03Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:38:03Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:28:02Z,CO2,332,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:28:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:28:02Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:28:02Z,VOCT,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:18:02Z,CO2,351,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:18:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:18:02Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:18:02Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:08:02Z,CO2,321,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:08:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:08:02Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T10:08:02Z,VOCT,67,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:58:02Z,CO2,328,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:58:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:58:02Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:58:02Z,VOCT,49,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:48:02Z,CO2,342,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:48:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:48:02Z,TMP,18,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:48:02Z,VOCT,63,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:28:02Z,CO2,312,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:28:02Z,HUM,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:28:02Z,TMP,17,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:28:02Z,VOCT,72,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:18:02Z,CO2,350,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:18:02Z,HUM,55,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:18:02Z,TMP,17,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:18:02Z,VOCT,54,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:08:01Z,CO2,328,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:08:01Z,HUM,55,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:08:01Z,TMP,17,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
2021-11-01T09:08:01Z,VOCT,45,PandoSensors,B3D54FD00007B2,1,Pando2,Paris,75018,48 Rue René Clair 75018 Île-de-France France,48.8939059,2.354347,1,Room B2
